movieId,tagId,relevance
7148,757,0.645971954946431
4452,870,0.9473449029318779
3877,1070,0.10039591905286105
5960,599,0.3363401228791364
127,807,0.48157808193689833
3178,1077,0.6706957938539893
8796,984,0.49545169144140633
6025,704,0.9127582319467387
5110,476,0.6086723455998135
4147,592,0.039665409691215237
7197,16,0.11365596906613429
3369,487,0.7534955614805585
3798,706,0.7157876963462942
1793,620,0.15349700182570514
5733,1019,0.05890866106566606
3477,777,0.5787178554398685
3418,447,0.6357388320267334
1646,290,0.1352996375128349
9398,209,0.4736193210408153
3031,413,0.30583152911841294
2873,677,0.9313056456368877
3073,664,0.2191998033894046
1855,290,0.7332607259032996
4022,151,0.5181339133443376
4663,855,0.011521012026043387
6515,608,0.5169985832126177
5032,370,0.09947214991950148
2709,705,0.6590621958253117
7113,826,0.5655235303815722
9525,1005,0.010427227333474565
8394,377,0.2046928295829813
3508,973,0.7762250528720227
6457,118,0.27577261430202116
4213,1029,0.49928340116305314
7971,444,0.31199861440918375
8767,755,0.92152685639754
537,640,0.5365770177834341
1626,124,0.6961735148560209
7974,658,0.08347610469710798
8578,822,0.04033598753275214
8071,664,0.2592281950671309
8667,360,0.3091342922536541
8610,623,0.6876805411799018
6491,1081,0.5691305027124413
3601,919,0.37457960693498527
6784,452,0.6541174841780109
9147,120,0.16356574733628715
4972,582,0.0634896948147059
1206,99,0.8545050923182005
1991,514,0.5639461282688776
5300,664,0.6490952736374213
3573,401,0.3072422507495741
5976,365,0.3719549577376997
6321,581,0.08236744715297573
4381,621,0.8569881878017734
4758,828,0.5924394500789348
2714,247,0.08362766317994064
5589,434,0.8045295997250006
967,1117,0.4441153695169745
4945,615,0.7651013501700132
3433,943,0.012619862089148004
689,963,0.02873969697212264
4244,624,0.17078295878214467
3702,321,0.21091655614067983
8534,856,0.7639555303101377
5183,62,0.7066941640165981
9917,300,0.6160881191298282
6705,403,0.8848588964833388
4423,955,0.24714878365636628
9985,253,0.9044049039044483
1760,478,0.9094710692651824
9182,160,0.43425976018686396
2483,961,0.09438620042016888
8059,205,0.726559908189525
952,858,0.33692867264707915
8915,760,0.7949295174367307
2080,721,0.16369028390380314
2718,1041,0.5395151135743653
4525,68,0.5080737303182109
9693,133,0.1003144905696135
8478,919,0.36333282567265845
7312,430,0.08475531344672804
7187,308,0.46474030951224743
2066,650,0.8429045586137929
769,412,0.2702047633041317
5491,97,0.7648619871874375
6646,1051,0.18342741561245635
5084,1084,0.6737349274906514
5233,202,0.9155373999304496
5798,762,0.3239280815657698
9139,874,0.9004116380886182
4927,581,0.5054209265263945
6017,370,0.3168051331656575
3336,533,0.8965082351115314
8039,1126,0.03203726676972818
4874,899,0.028018851272810452
1482,607,0.5998296042063329
6306,873,0.7967507173302343
3452,770,0.7515463074381062
55,834,0.07946950335160552
7644,999,0.9502511935335578
3463,938,0.7030635376375156
833,236,0.949112053727739
5955,162,0.3290977589741021
8520,554,0.6939391279828174
7222,788,0.8599387467334852
3311,1092,0.3804642231542933
3301,559,0.9648599187685701
6723,261,0.264992791220541
7219,217,0.3156136260212207
7777,805,0.9203285766270387
3676,201,0.9696597465027033
3055,402,0.2851957483051497
7971,275,0.13639003964285845
2144,206,0.7590554097105976
5208,1064,0.9296652663004482
9504,867,0.6007136437018746
2539,93,0.6345189544062467
4548,1066,0.7629433341723002
5620,379,0.15308481884140823
8357,65,0.9734688964947393
6613,365,0.3643293847285948
5006,821,0.6282404259422626
823,1048,0.46861602049999285
944,540,0.46818097976484496
6151,1086,0.7027443721197214
4426,491,0.9946622988722544
8967,229,0.6590598504959515
2199,1044,0.7940591315727352
4243,3,0.02761605726227012
3696,911,0.8104273690648183
3453,307,0.29997588176829715
9107,432,0.12670184503466486
1309,136,0.11333408544770585
4178,515,0.6798748141696267
8706,193,0.99761683604055
6853,873,0.6661950983728997
6036,666,0.2623481500667757
3595,209,0.20330597100293968
4842,952,0.5259570992680407
1410,1058,0.0650392993507033
4567,649,0.3993308329271872
4492,120,0.6662349040057874
1556,627,0.9676622758084842
805,525,0.4256534478156052
1280,769,0.20022394040730662
7084,1113,0.8173624033727843
5987,512,0.7441995248606165
5620,47,0.8597038882047439
1388,772,0.21471872754289212
2680,740,0.4048321958498351
2107,522,0.9815544377230375
8174,134,0.1580423197763735
4224,248,0.6714508191554378
4832,436,0.23718446154726402
2769,686,0.5001590062825443
3187,586,0.800509645795688
2574,351,0.488586052555819
2600,143,0.8054816933119101
4034,967,0.4263349054403459
8429,804,0.9993529298700329
1305,718,0.4358282342202101
7369,643,0.1493794786378264
5878,501,0.4018695156492489
1302,370,0.7425931846422301
2542,1110,0.8479377577586286
2052,787,0.46010329917626236
6810,739,0.5944768410584397
8634,950,0.8448900678262903
8997,522,0.8135461799983198
75,489,0.6577239053611328
6982,397,0.8150271042508549
5476,896,0.575910758368637
8233,355,0.004648168925280638
7185,947,0.0412667844022232
5797,288,0.9798083992381831
7142,998,0.1449920420027052
1623,536,0.40451640882346274
8042,851,0.933811275009968
342,838,0.19503948473304944
2075,168,0.8437913444665007
7993,950,0.8182675681595905
646,621,0.9863296545513397
4264,428,0.28168183364816834
8802,490,0.31532535538014594
6137,355,0.9028780010577865
8647,196,0.23407905920227956
9901,545,0.5479009569871091
2970,717,0.7073449591910562
3029,824,0.2718842452628857
7644,932,0.9384129454447588
2682,1003,0.6656975480739203
3630,659,0.04713930826982504
4226,939,0.13573753126091392
3068,780,0.1907815700915636
5942,11,0.2449573639934497
1387,396,0.7306773700294364
2867,731,0.0889352447554681
4789,409,0.3505946722761345
5491,362,0.9113833233280016
4125,1027,0.556667686337004
8341,84,0.2654965638385357
3851,156,0.9570562964803099
5416,707,0.24431589196868242
7680,472,0.9050996212676428
6820,619,0.7257696736145556
9329,134,0.7405210369587861
8379,788,0.7649393184016161
9443,907,0.5065693120572092
1334,864,0.8145787260026688
4151,667,0.8361930977524903
6767,277,0.36048672167611706
2712,882,0.4003445182163753
4854,13,0.8887567185390258
6213,342,0.5247292604295243
7480,35,0.866943495941869
5409,559,0.6267694617578073
9978,405,0.5935677567490424
7716,658,0.030980953277861878
8943,159,0.27789439784074976
1763,956,0.5020576469023181
7102,549,0.5873171721347009
7675,985,0.6304345290007342
6123,279,0.716222825011617
482,479,0.6562334322936318
154,111,0.8485767073958004
7618,431,0.2954703428875134
1525,542,0.6415699856658924
2121,1114,0.051159514196271294
2344,360,0.4801900773220279
5137,372,0.2680329659518925
5761,1039,0.38088714829469605
1241,955,0.3546627517649591
61,259,0.060430677152637724
9131,778,0.4666458007513755
1640,120,0.9946292879915534
6186,976,0.2989360568364836
7971,913,0.7361459716682507
1253,723,0.5477883349204357
4204,523,0.3252253005314737
8364,325,0.08960706039242117
9651,1074,0.21585790076521238
3550,69,0.7818535394902439
4198,391,0.2790201774186454
7010,383,0.14430248241185317
6668,16,0.3312983404606731
2323,846,0.5840429522276902
9829,869,0.7034631642899991
4091,568,0.38736483696958
6961,132,0.498147157078349
3005,273,0.4549166920334615
5137,484,0.009003349923426884
330,550,0.39560047485584826
3641,357,0.587319810172082
7983,1072,0.569944716415761
4108,1034,0.7497675583342468
1342,233,0.6703759104353387
8408,36,0.27680679711615375
339,413,0.2556436715589626
5896,1028,0.46414179806343414
2709,44,0.7329696677216548
1751,568,0.09382730657596439
5605,740,0.9483265830361624
2422,114,0.5431531237064317
7120,397,0.3064083949335007
8902,466,0.693391230881426
5320,847,0.04472581624310179
6610,502,0.4843969157830629
5388,441,0.485969647463809
3994,69,0.16197528490935031
8681,326,0.8373878159418832
8045,67,0.7968121186802541
8239,304,0.152732394453709
4874,972,0.3638272935633775
4807,484,0.10042955663088793
8593,929,0.8486087568391968
5914,149,0.32332010374864084
7125,1051,0.43931630785765274
3158,987,0.32387195002056646
391,584,0.310026016464951
4431,248,0.747302253748589
8821,1125,0.7475662341798232
7687,702,0.5177881704805695
4233,96,0.6576169493263143
8008,282,0.5116631973579566
1522,322,0.028589209939715032
9019,529,0.06600643312993248
1501,263,0.3837405695128313
6738,580,0.7497463586283942
3295,294,0.913226228134345
5086,395,0.029708305346752617
2420,513,0.368030052686807
9127,921,0.2237824361164109
3043,810,0.8152052811654619
4498,920,0.8459681446546411
1467,693,0.20640886769189526
3562,235,0.7108272534348722
615,952,0.7317560373014286
5393,1032,0.17705769678257033
7694,539,0.43369591700823573
9375,820,0.6203378054437996
3224,1115,0.02606660693259888
7139,272,0.40459183304588275
2668,1029,0.15495823294762068
7981,593,0.5418965011208873
131,976,0.8429175834609547
2984,115,0.5247539386260373
4279,263,0.035983596208683966
7127,207,0.02965724559679117
8231,303,0.6055031459041493
7695,112,0.3279815585256125
6641,185,0.5726665034718926
5469,901,0.1636371089159876
921,221,0.7768623528361118
7565,1094,0.8607197057335678
8685,898,0.8892256020848937
9324,1094,0.3040745888313513
8503,622,0.6607353676247317
8931,427,0.2790423871302602
3242,644,0.7627568208115785
546,568,0.12052500222632356
4347,443,0.7627648111211612
9997,601,0.43972863766353476
3811,504,0.8555494904355281
7207,131,0.7389308599861465
9006,218,0.3765196406964849
2033,688,0.9035391853604525
8437,171,0.28333713927531035
272,612,0.9669886314359233
3512,992,0.7672033839556843
1772,57,0.9906748512711893
9455,246,0.053904616398477545
4362,144,0.2740360458771308
7070,1075,0.7412642565144733
921,368,0.9222497012503753
8191,218,0.02877081711945295
3431,616,9.295975584744376e-06
4436,442,0.25624262925624774
3761,841,0.8527786766315614
2051,956,0.767153102143225
1166,699,0.340277462168857
8568,876,0.002011264345435748
2034,776,0.5547057409537272
6468,762,0.23795547145095086
146,945,0.7456089284998436
4389,923,0.446349664382626
7833,935,0.6786019230476671
8624,25,0.8523088298882903
8897,806,0.5357597995185033
8174,764,0.33595554072829237
2633,1084,0.769543546015249
4495,434,0.26518723977117786
8057,879,0.8915188161064341
7512,1090,0.07142764673293578
9156,910,0.8354686411085447
1829,565,0.09155572727095107
9131,106,0.05613698040981574
4806,96,0.3632569373481609
807,168,0.956549354474828
9656,42,0.9834860541916022
7487,104,0.2020705009661593
8203,520,0.14863755566206616
1869,282,0.3529533315547776
7879,1067,0.33708684088107377
5691,947,0.7595928827379745
7828,749,0.44399902074672615
5430,831,0.7798835857345133
9077,49,0.7487130970250458
3565,115,0.5783104301259233
1390,503,0.8335120997416551
7275,986,0.1956477465527071
825,71,0.1618104956605133
2266,1012,0.7506502585026682
937,67,0.2447970621552955
6403,967,0.0027943838203846605
3846,181,0.9119601686445381
1797,613,0.6229370580330629
8246,697,0.4449376980079407
7215,603,0.7257365100090378
727,248,0.33333173311528586
2737,359,0.9536660570954177
1914,249,0.0686202889474109
9789,638,0.640948190662361
7658,950,0.7772894828612735
2467,1112,0.4691259078935094
9042,663,0.7549683550660359
7313,176,0.9269103978785693
8195,723,0.7439939006792845
7907,426,0.3093668671363111
4877,771,0.5618463747192025
7288,703,0.9116035178596232
893,81,0.4490977254824927
4676,927,0.6816984949157149
1934,138,0.4655147251288725
1381,470,0.12134415694036216
1291,350,0.0585976358762752
1641,310,0.9522739596286872
7491,1044,0.6125417734210956
9180,1002,0.10381491312249158
1219,269,0.8574385584698381
5017,1027,0.5226931365108133
6882,770,0.7719321122398732
9548,16,0.12675619562541507
9753,606,0.9069104318295861
9611,813,0.5905354396820256
955,482,0.738260680749041
9176,895,0.03137968801685298
7292,269,0.31530490019900315
975,414,0.2674454143954117
4134,25,0.9495949952878708
5371,316,0.18533856888033606
3973,571,0.7070517267140926
5296,725,0.042753537749293025
9106,1008,0.19768408569423856
8229,389,0.3385973542543528
9904,722,0.7945058478747417
3021,444,0.7899765800618004
8988,999,0.9526018617431619
4037,1081,0.9167675026668848
5069,697,0.08151459504501635
5234,971,0.8298677221446958
9517,721,0.4511735795400168
318,368,0.8658860907297334
2397,342,0.08928625153113057
2163,304,0.8227691015073356
2746,764,0.1596425190007743
1592,816,0.3338416300693422
6184,112,0.02884840029002167
3931,878,0.12372808818713854
1313,1030,0.44572588541238267
9478,930,0.8183383356344703
4312,703,0.7736697713650498
7315,846,0.23529776177631323
2384,944,0.15169044906928097
3240,279,0.38926346298177006
2140,382,0.8832683472128847
1705,13,0.09142507416300316
6925,303,0.5429140103443503
363,160,0.0888074794030419
2605,154,0.47021212116423894
9909,754,0.12679151216098228
4287,181,0.08033693499936478
3739,377,0.19084933306358476
2470,776,0.2552560193687662
4796,16,0.2762653791314248
6151,1115,0.6452679472473328
557,253,0.05498187562288126
9018,1084,0.08080905990536413
2809,31,0.1887061614792671
5151,1045,0.872063069181422
7562,731,0.6286049260632328
2720,289,0.7303696591879556
6507,498,0.37036215555765917
3742,548,0.21322034907000087
9767,961,0.037961360962912805
3999,132,0.4885356199718922
2404,858,0.5742809642273129
8781,521,0.8970027943777118
9740,30,0.882092978748994
295,627,0.42468515847225496
5344,4,0.42357792900346214
9883,509,0.16112289671583369
1137,16,0.25744898784259085
2065,997,0.9256635763208915
7010,956,0.14103601093520213
4544,263,0.9686995467436516
1008,1089,0.5047385502151964
5446,265,0.4566067747668311
5353,378,0.1746383806863545
9440,963,0.6615412504824808
1436,476,0.45984551836224785
572,329,0.37066306791322123
2383,438,0.26451621858529195
9438,16,0.06648680301487198
5085,868,0.5193281165510958
278,511,0.31290833305863675
7060,984,0.7078652030027721
1888,581,0.7235223567491524
1266,6,0.3321070115377964
7492,1019,0.6691206835667609
1041,807,0.2586752402794943
9110,619,0.7271737262421529
8074,405,0.016077145545221994
9078,997,0.15160876698531278
2753,594,0.2450086619074362
8214,566,0.7729354869865064
4570,752,0.06637625308440853
6354,12,0.18805714371553095
2354,165,0.3586241055051941
7438,878,0.009174994152910898
4800,78,0.7621209753744086
687,614,0.5601051496721345
8477,869,0.9006793870200173
4812,812,0.031031032544945436
8955,1101,0.27139068376632025
5347,1072,0.7312516574367022
5044,767,0.6751494194489744
2429,82,0.2430574406047079
5127,209,0.5956877349680622
8221,522,0.7937576531077537
9099,1053,0.033380703334614736
7814,994,0.7176283968694148
9646,465,0.25209706511397556
3357,628,0.9478512885341324
8708,781,0.5382202213611084
7267,559,0.033386182631281125
6541,960,0.40343061878255526
39,91,0.9663118582194857
3343,1077,0.7303729932442136
9079,860,0.3004790036864622
2845,556,0.5752672943138663
1099,156,0.5991013556195962
7028,2,0.023348160783210226
1824,825,0.178833361249222
3156,802,0.5517769383122278
3094,983,0.402752558490689
5659,1082,0.19003781452016077
3779,493,0.7726687348641699
2897,669,0.4889948806787626
989,1059,0.30997314236684914
4117,75,0.16167734641574594
6447,944,0.6111633627916309
4180,371,0.6662613026613708
1683,587,0.6695972165770953
5627,329,0.22028736028870277
7425,590,0.5953384072223521
934,777,0.9054064648584275
3599,304,0.3531876007629875
1981,579,0.2107669326418441
3057,221,0.772149516020762
8985,979,0.17688294015945139
792,375,0.25374872039489194
5391,188,0.10064439431196248
6636,1110,0.26787431607466927
2256,474,0.4103350662149784
3611,844,0.06415786194299111
1608,531,0.8717089108973005
5180,1071,0.5136747922166857
6574,1089,0.5881036318885304
985,963,0.3712857564334544
5777,475,0.6698352295539118
3677,946,0.43178173585103075
3381,1090,0.761313774539245
8712,517,0.8214021435154072
8783,1117,0.6718491118865227
1051,426,0.4913356191742305
3634,1118,0.7822693506022277
6343,133,0.4942853114048491
960,314,0.11150990436956876
6060,591,0.1163402232441062
8885,1009,0.9485831396330012
5656,159,0.21356300845787612
4474,661,0.8159249910219764
2947,748,0.24670540727502854
7726,801,0.43078009385681637
527,410,0.6549481120981441
3225,680,0.15886717289590413
1876,114,0.7372464883638775
1764,897,0.6899129725565383
8713,1079,0.543082889105783
5798,65,0.5658897560424324
9209,684,0.10577179352159038
7100,146,0.4359491504351223
5110,943,0.08657139535762459
6645,1034,0.3078632910335106
117,739,0.9003121410906335
2434,186,0.5745334005547921
5464,835,0.7427034381526816
584,809,0.5738858673758923
8587,171,0.19423675800664908
3789,213,0.5948083157798915
4168,27,0.7553880773055249
8466,1014,0.1384050028670275
1390,1092,0.8169067100945848
8358,790,0.5553921789782958
9760,408,0.0042752021687813
6155,74,0.519778486337977
5421,578,0.3956714921368296
8921,680,0.29644651128998756
2044,786,0.7712572199178752
4198,849,0.8994998836588509
3497,870,0.7626530893451102
779,237,0.8467725815908732
214,727,0.9087809432111732
3763,378,0.9126293113764777
9769,661,0.11463814299675745
6732,830,0.45638548888716146
3118,906,0.0002864743929102964
5792,376,0.5064625847036726
8784,619,0.9242439343437908
2721,653,0.1991022903981734
8906,1100,0.6397866287665797
9128,1033,0.6443790464178937
